1,10000,-44.83599956893921
2,20000,-17.226899609279634
3,30000,-6.084185321307182
4,40000,-2.2160827125668527
5,50000,-0.8292682708501816
6,60000,-0.31593922384530304
7,70000,-0.12493510930240154
8,80000,-0.04994064200241119
9,90000,-0.020174518700875343
1,10000,-44.83599956893921
2,20000,-17.226899609279634
3,30000,-6.084185321307182
4,40000,-2.2160827125668527
5,50000,-0.8292682708501816
6,60000,-0.31593922384530304
7,70000,-0.12493510930240154
8,80000,-0.04994064200241119
9,90000,-0.020174518700875343
10,100000,-0.008181768356496468
11,110000,-0.003315522569278255
12,120000,-0.0013435712648846674
13,130000,-0.0005450698985805503
14,140000,-0.000221159372224065
15,150000,-8.946569337786059e-05
16,160000,-3.6101495265756966e-05
17,170000,-1.458949363359352e-05
18,180000,-5.905373170480743e-06
19,190000,-2.39966979587507e-06
20,200000,-9.818409607021295e-07
