1,10000,-152.3527651910305
2,20000,-405.8717244354248
3,30000,-558.4223872833252
4,40000,-652.4569301635743
5,50000,-711.3306684570313
6,60000,-748.8086146850586
7,70000,-771.3175881713868
8,80000,-784.5637630432129
9,90000,-792.8870150695801
10,100000,-798.0784905395508
11,110000,-802.1025147766113
12,120000,-806.4422113830566
13,130000,-810.7085158813477
14,140000,-814.8661732910156
15,150000,-818.3614754577636
16,160000,-821.1627386169433
17,170000,-822.8075990051269
18,180000,-824.2023684631348
19,190000,-825.6682693115234
20,200000,-827.0082975402833
